latitude,longitude,phone_number,link,address,store_name,nearest_location,state
28.55013283,77.25083493,+917428599167,https://restaurants.pizzahut.co.in/pizza-hut-nehru-place-pizza-restaurant-nehru-place-new-delhi-1422/Home,"Shop No 8 & 9, Satyam Cinema, Nehru Place, Nehru Place, New Delhi - 110019, New Delhi, -, 110019", Nehru Place ,,Delhi
28.63883605,77.07450785,+917428599160,https://restaurants.pizzahut.co.in/pizza-hut-vikaspuri-pizza-restaurant-vikaspuri-new-delhi-1431/Home,"G8, Sonia Theatres, Community Centre, Vikaspuri, Vikaspuri, New Delhi - 110019, New Delhi, -, 110019", Vikaspuri ,,Delhi
28.53708773,77.25741422,+918376905263,https://restaurants.pizzahut.co.in/pizza-hut-kalkaji-pizza-delivery-kalkaji-new-delhi-23936/Home,"L 15, CR Park Main Road, Kalkaji, Kalkaji, New Delhi - 110019, New Delhi, -, 110019", Kalkaji ,,Delhi
28.58826346,77.16831046,+918588812624,https://restaurants.pizzahut.co.in/pizza-hut-ph-satya-niketan-delhi-pizzerias-satya-niketan-new-delhi-180265/Home,"Shop No 123 & 124, Satya Niketan, Satya Niketan, New Delhi - 110021, New Delhi, -, 110021", PH Satya Niketan Delhi , Opposite Sri Venkateswara College ,Delhi
28.57633831,77.19493923,+919899044212,https://restaurants.pizzahut.co.in/pizza-hut-ph-south-square-mall-sn-market-pizzerias-sarojini-nagar-new-delhi-289474/Home,"S No 39, Gr Flr, DLF South Square Mall, Lane H, Block G, Sarojini Nagar, Sarojini Nagar, New Delhi - 110023, New Delhi, -, 110023", PH South Square Mall SN Market ,,Delhi
28.56745556,77.24691111,+917428599165,https://restaurants.pizzahut.co.in/pizza-hut-lajpat-nagar-2-pizza-delivery-lajpat-nagar-2-new-delhi-1234/Home,"K95, Veer Savarkar Marg, Lajpat Nagar 2, Lajpat Nagar 2, New Delhi - 110024, New Delhi, -, 110024", Lajpat Nagar 2 ,,Delhi
28.5374901,77.286841,+911140523317,https://restaurants.pizzahut.co.in/pizza-hut-jasola-pizza-delivery-jasola-new-delhi-1239/Home,"Unit No 15B, 16 Splendor Forum, District Centre, Jasola, Jasola, New Delhi - 110025, New Delhi, -, 110025", Jasola ,,Delhi
28.666555,77.122311,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-club-road-punjabi-bagh-pizza-restaurant-west-punjabi-bagh-new-delhi-128809/Home,"No 18 NWA, CH Balbir Singh Marg, Club Road, West Punjabi Bagh, West Punjabi Bagh, New Delhi - 110026, New Delhi, -, 110026", PH Club Road Punjabi Bagh ,,Delhi
28.6508501,77.120592,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-rajouri-garden-pizza-restaurant-rajouri-garden-new-delhi-98960/Home,"No 10, Eros TDI Mall, Vishal Enclave, Vishal Cinema Road, Rajouri Garden, Rajouri Garden, New Delhi - 110027, New Delhi, -, 110027", Rajouri Garden , Behind Shivaji Place ,Delhi
28.642209,77.106347,+911145136991,https://restaurants.pizzahut.co.in/pizza-hut-subhash-nagar-pizza-takeaway-subhash-nagar-new-delhi-1435/Home,"2nd Floor, Pacific Mall, Food Court, Subhash Nagar, Subhash Nagar, New Delhi - 110027, New Delhi, -, 110027", Subhash Nagar , Near Subhash Nagar Metro Station ,Delhi
28.64017257,77.1197651,+911142316685,https://restaurants.pizzahut.co.in/pizza-hut-rajouri-garden-pizza-restaurant-rajouri-garden-new-delhi-1238/Home,"J 13/37, Keshav Marg, Rajouri Garden, Rajouri Garden, New Delhi - 110027, New Delhi, -, 110027", Rajouri Garden , Opposite HDFC Bank ,Delhi
28.63304452,77.13841908,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-naraina-vihar-new-delhi-pizza-restaurant-naraina-vihar-industrial-area-new-delhi-305340/Home,"Shop No 1 to 4, Plot No 6, Naraina Vihar Industrial Area, Naraina Vihar Industrial Area, New Delhi - 110028, New Delhi, -, 110028", PH Naraina Vihar New Delhi ,,Delhi
28.68946553,77.28560543,+917428599170,https://restaurants.pizzahut.co.in/pizza-hut-ph-durgapuri-shahdara-pizza-restaurant-shahadra-new-delhi-178188/Home,"No C543, Main 100 Feet Rd, Chhajjupur, Babarpur, Durgapuri, Shahadra, Shahadra, New Delhi - 110032, New Delhi, -, 110032", PH Durgapuri Shahdara ,,Delhi
28.65742062,77.30249938,+919899613932,https://restaurants.pizzahut.co.in/pizza-hut-ph-cross-river-mall-shahdara-pizza-restaurant-shahdara-new-delhi-136287/Home,"Unit No G09, Cross River Mall, Vishwas Nagar Extension, Shahdara, Shahdara, New Delhi - 110032, New Delhi, -, 110032", PH Cross River Mall Shahdara ,,Delhi
28.660757,77.297612,+919899628068,https://restaurants.pizzahut.co.in/pizza-hut-shahdara-pizza-restaurant-shahdara-new-delhi-1415/Home,"Shop No 14 & 15, Aggarwal Funcity Mall, Plot No 30 & 31, Shahdara, Shahdara, New Delhi - 110032, New Delhi, -, 110032", Shahdara ,,Delhi
28.71867352,77.17283406,+917042254430,https://restaurants.pizzahut.co.in/pizza-hut-ph-adarsh-nagar-delhi-pizza-restaurant-adarsh-nagar-new-delhi-146777/Home,"No B 45, Rajan Babu Road, Adarsh Nagar, Adarsh Nagar, New Delhi - 110033, New Delhi, -, 110033", PH Adarsh Nagar Delhi ,,Delhi
28.689342,77.134666,+918527999425,https://restaurants.pizzahut.co.in/pizza-hut-rani-bagh-pizza-restaurant-rani-bagh-new-delhi-81403/Home,"No 08, Ground Floor, PP City Centre, Pitampura, Rani Bagh, Rani Bagh, New Delhi - 110034, New Delhi, -, 110034", Rani Bagh ,,Delhi
28.5562187,77.0954561,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-igi-airport-pizza-restaurant-igi-airport-new-delhi-23569/Home,"Terminal 2, IGI Airport, IGI Airport, New Delhi - 110037, New Delhi, -, 110037", IGI Airport ,,Delhi
28.55751801,77.08725408,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-igi-t3-metro-station-pizzerias-metro-station-igi-airport-new-delhi-247709/Home,"Shop No 1, Level 1, Terminal 3, Metro Station IGI Airport, Metro Station IGI Airport, New Delhi - 110037, New Delhi, -, 110037", PH IGI T3 Metro station ,,Delhi
28.55513545,77.10209614,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-t2-cargo-airport-delhi-pizza-restaurant-international-cargo-airport-t2-road-new-delhi-305354/Home,"Shop No 7, Public Amenities Complex, International Cargo Airport T2 Road, International Cargo Airport T2 Road, New Delhi - 110037, New Delhi, -, 110037", PH T2 Cargo Airport Delhi , Near Gate No 5 ,Delhi
28.550658,77.121874,114048288,https://restaurants.pizzahut.co.in/pizza-hut-igi-airport-pizza-restaurant-igi-airport-new-delhi-4088/Home,"No 11, 2nd Floor, Food Court, Aerocity, World Mark 1, IGI Airport, IGI Airport, New Delhi - 110037, New Delhi, -, 110037", IGI Airport ,,Delhi
28.8567777,77.09151527,+919899067401,https://restaurants.pizzahut.co.in/pizza-hut-ph-narela-new-delhi-pizzerias-punjabi-bagh-new-delhi-275647/Home,"No 43/1, Arya Samaj Road, Rajeev Colony, Narela, Punjabi Bagh, Punjabi Bagh, New Delhi - 110040, New Delhi, -, 110040", PH Narela New Delhi ,,Delhi
28.507386,77.232224,+919711609267,https://restaurants.pizzahut.co.in/pizza-hut-ph-devli-road-new-delhi-pizzerias-krishna-nagar-new-delhi-189477/Home,"No D139, Devli Road, Krishna Nagar, Krishna Nagar, New Delhi - 110044, New Delhi, -, 110044", PH Devli Road New Delhi ,,Delhi
28.6080083,76.98784002,+918929647687,https://restaurants.pizzahut.co.in/pizza-hut-najafgarh-pizza-restaurant-najafgarh-new-delhi-36113/Home,"Plot No 25, Khasra No 503, Ground Floor, Block B, Najafgarh, Najafgarh, New Delhi - 110045, New Delhi, -, 110045", Najafgarh , Old Roshanpura Extention ,Delhi
28.58720076,77.08524313,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-palam-colony-new-delhi-pizza-restaurant-palam-colony-new-delhi-304309/Home,"Plot No 68, Raj Nagar Extension, Khasra No 69/7, Palam Colony, Palam Colony, New Delhi - 110045, New Delhi, -, 110045", PH Palam Colony New Delhi ,,Delhi
28.6000401,77.081901,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-mahavir-enclave-pizza-restaurant-mahavir-enclave-new-delhi-23551/Home,"Shop No 4 & 5, RZ A1, Palam Dabri Road, Mahavir Enclave, Mahavir Enclave, New Delhi - 110045, New Delhi, -, 110045", Mahavir Enclave ,,Delhi
28.56268512,77.22452078,+918929647558,https://restaurants.pizzahut.co.in/pizza-hut-august-kranti-marg-pizza-delivery-august-kranti-marg-new-delhi-1235/Home,"BG 05, Ground Floor, Ansal Plaza Mall, Khel Gaon, August Kranti Marg, August Kranti Marg, New Delhi - 110049, New Delhi, -, 110049", August Kranti Marg ,,Delhi
28.653955,77.277229,+919899554210,https://restaurants.pizzahut.co.in/pizza-hut-ph-geeta-colony-new-delhi-pizza-restaurant-geeta-colony-new-delhi-125367/Home,"No 30A, Ground Floor, Patparganj Road, Geeta Colony, Geeta Colony, New Delhi - 110051, New Delhi, -, 110051", PH Geeta Colony New Delhi ,,Delhi
28.69302582,77.17782654,+911143081756,https://restaurants.pizzahut.co.in/pizza-hut-ashok-vihar-phase-2-pizza-restaurant-ashok-vihar-phase-2-new-delhi-1425/Home,"B 2/3, Ground Floor, Ashok Vihar Phase 2, Ashok Vihar Phase 2, New Delhi - 110052, New Delhi, -, 110052", Ashok Vihar Phase 2 ,,Delhi
28.701752,77.279521,+919899708307,https://restaurants.pizzahut.co.in/pizza-hut-ph-yamuna-vihar-delhi-pizza-restaurant-shahdara-new-delhi-129853/Home,"No C3/59A, Ground Floor, Service Ln, Blk C, Yamuna Vihar, Shahdara, Shahdara, New Delhi - 110053, New Delhi, -, 110053", PH Yamuna Vihar Delhi ,,Delhi
28.63928308,77.20855963,+919899447547,https://restaurants.pizzahut.co.in/pizza-hut-ph-food-forum-rk-asram-marg-pizzerias-paharganj-new-delhi-271945/Home,"Ground Floor, Food Court, Food Forum, RK Ashram Metro Station, Line 3, Paharganj, Paharganj, New Delhi - 110055, New Delhi, -, 110055", PH Food Forum RK Asram Marg ,,Delhi
28.6360029,77.09621765,+917425991550,https://restaurants.pizzahut.co.in/pizza-hut-prem-nagar-pizza-restaurant-prem-nagar-new-delhi-1427/Home,"No 16 & 4, Prem Nagar, Prem Nagar, New Delhi - 110058, New Delhi, -, 110058", Prem Nagar , Near Tilak Nagar Metro Gate No 4 ,Delhi
28.6193779,77.07930501,+919899063748,https://restaurants.pizzahut.co.in/pizza-hut-ph-c1-janakpuri-new-delhi-pizzerias-janakpuri-new-delhi-275650/Home,"Janakpuri Market, Block C1, Janakpuri, Janakpuri, New Delhi - 110058, New Delhi, -, 110058", PH C1 Janakpuri New Delhi ,,Delhi
28.62980077,77.08227854,+919711029812,https://restaurants.pizzahut.co.in/pizza-hut-janakpuri-pizza-restaurant-janakpuri-new-delhi-1229/Home,"Plot No 19, Satyam Janak Palace, District Centre, Janakpuri, Janakpuri, New Delhi - 110058, New Delhi, -, 110058", Janakpuri ,,Delhi
28.62213553,77.05835111,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-uttam-nagar-new-delhi-pizzerias-uttam-nagar-new-delhi-294178/Home,"No 35, Bal Udhyan Road, Prem Nagar, Block E, F Block, Uttam Nagar, Uttam Nagar, New Delhi - 110059, New Delhi, -, 110059", PH Uttam Nagar New Delhi ,,Delhi
28.61985556,77.03491944,+919899707486,https://restaurants.pizzahut.co.in/pizza-hut-uttam-nagar-pizza-restaurant-uttam-nagar-new-delhi-1421/Home,"Mohan Bhagwati Complex, Plot No 6 & 7, Uttam Nagar, Uttam Nagar, New Delhi - 110059, New Delhi, -, 110059", Uttam Nagar ,,Delhi
28.66746826,77.09302846,+919873310117,https://restaurants.pizzahut.co.in/pizza-hut-ph-paschim-vihar-delhi-pizzerias-paschim-vihar-new-delhi-264499/Home,"Plot No 1, UGF, Shubham Enclave, Block A, Paschim Vihar, Paschim Vihar, New Delhi - 110063, New Delhi, -, 110063", PH Paschim Vihar Delhi ,,Delhi
28.569454,77.268181,+918929645615,https://restaurants.pizzahut.co.in/pizza-hut-ph-new-friends-colony-pizza-restaurant-new-friends-colony-new-delhi-119579/Home,"Shop No 9, C Block, DDA Market, New Friends Colony, New Friends Colony, New Delhi - 110065, New Delhi, -, 110065", PH New Friends Colony ,,Delhi
28.5241061,77.155886,+917428500439,https://restaurants.pizzahut.co.in/pizza-hut-vasant-kunj-pizza-delivery-vasant-kunj-new-delhi-24823/Home,"Shop No 15, Vasant Square Mall, Vasant Kunj, Vasant Kunj, New Delhi - 110070, New Delhi, -, 110070", Vasant Kunj ,,Delhi
28.56830838,77.06292611,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-dwarka-sector-20-pizza-restaurant-dwarka-sector-20-new-delhi-1436/Home,"Plot No 23, Main Market, Dwarka, Sector 20, Dwarka, Sector 20, New Delhi - 110075, New Delhi, -, 110075"," Dwarka, Sector 20 ",,Delhi
28.58389886,77.0715898,+919873143917,https://restaurants.pizzahut.co.in/pizza-hut-ph-ramphal-chowk-dwarka-pizza-restaurant-dwarka-sector-7-new-delhi-130399/Home,"No E561B, Palam Extension, Ramphal Chowk, Dwarka, Sector 7, Dwarka, Sector 7, New Delhi - 110077, New Delhi, -, 110077", PH Ramphal Chowk Dwarka ,,Delhi
28.592341,77.0413775,+919899615641,https://restaurants.pizzahut.co.in/pizza-hut-ph-city-centre-mall-sec-12-dwarka-pizza-restaurant-dwarka-sector-12-new-delhi-121520/Home,"No G22 & 51, PN 5, Hashtag Food Court, Pocket 8, Block B, Dwarka, Sector 12, Dwarka, Sector 12, New Delhi - 110077, New Delhi, -, 110077", PH City Centre Mall Sec 12 Dwarka , Near Metro Station ,Delhi
28.601095,77.028976,+919899468590,https://restaurants.pizzahut.co.in/pizza-hut-dwarka-sector-14-pizza-restaurant-dwarka-sector-14-new-delhi-81400/Home,"Plot No 06, T 301, Vegas Mall, Pocket 1, Dwarka, Sector 14, Dwarka, Sector 14, New Delhi - 110078, New Delhi, -, 110078"," Dwarka, Sector 14 ",,Delhi
28.73449488,77.11392746,+911145536484,https://restaurants.pizzahut.co.in/pizza-hut-ph-sector-11-rohini-pizza-restaurant-rohini-sector-11-new-delhi-175406/Home,"Unit No 1 & 1B, Garg Trade Centre, Plot No 6, Rohini, Sector 11, Rohini, Sector 11, New Delhi - 110085, New Delhi, -, 110085", PH Sector 11 Rohini ,,Delhi
28.71248999,77.13620469,+919899426507,https://restaurants.pizzahut.co.in/pizza-hut-rohini-sector-14-pizza-restaurant-rohini-sector-14-new-delhi-1413/Home,"G 19 & 20, Ground Floor, Fun City Mall, Prashant Vihar, Rohini, Sector 14, Rohini, Sector 14, New Delhi - 110085, New Delhi, -, 110085"," Rohini, Sector 14 ",,Delhi
28.7162569,77.1141827,+911140115275,https://restaurants.pizzahut.co.in/pizza-hut-rohini-sector-10-pizza-restaurant-rohini-sector-10-new-delhi-24824/Home,"G 9, 10, 1/B5, D Mall, District Centre, Rohini, Sector 10, Rohini, Sector 10, New Delhi - 110085, New Delhi, -, 110085"," Rohini, Sector 10 ",,Delhi
28.72403225,77.11347968,+911147531893,https://restaurants.pizzahut.co.in/pizza-hut-sector-10-11-pizza-restaurant-sector-10-11-new-delhi-1277/Home,"FA 7/8, Rohini Metro Walk, Sector 10 & 11, Sector 10 & 11, New Delhi - 110085, New Delhi, -, 110085", Sector 10 & 11 , Near Rithala Metro Station ,Delhi
28.60814175,77.29258368,+919899570921,https://restaurants.pizzahut.co.in/pizza-hut-ph-pandav-nagar-mayur-vihar-pizzerias-mayur-vihar-new-delhi-180141/Home,"No P37/38, Phase 1, Pandav Nagar, Mayur Vihar, Mayur Vihar, New Delhi - 110091, New Delhi, -, 110091", PH Pandav Nagar Mayur Vihar ,,Delhi
28.6303034,77.3012447,+917428599149,https://restaurants.pizzahut.co.in/pizza-hut-mandawali-pizza-delivery-mandawali-new-delhi-27204/Home,"Plot No 11, Gr Flr, LSC Shopping Complex, Fazalpur, Mandawali, Mandawali, New Delhi - 110092, New Delhi, -, 110092", Mandawali ,,Delhi
28.64947291,77.30627889,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-karkardooma-metro-station-pizza-restaurant-arya-nagar-new-delhi-305349/Home,"Shop No G2, BHC Marg, Karkarduma, Arya Nagar, Arya Nagar, New Delhi - 110092, New Delhi, -, 110092", PH Karkardooma Metro Station ,,Delhi
28.6368538,77.2862815,+919899557996,https://restaurants.pizzahut.co.in/pizza-hut-laxmi-nagar-pizza-restaurant-laxmi-nagar-new-delhi-44230/Home,"Shop No 103, 1st Floor, V3S Mall, District Center, Laxmi Nagar, Laxmi Nagar, New Delhi - 110092, New Delhi, -, 110092", Laxmi Nagar ,,Delhi
15.58402359,73.81171093,+919899071942,https://restaurants.pizzahut.co.in/pizza-hut-ph-morod-mapusa-goa-pizzerias-mapusa-north-goa-271850/Home,"Shop No S1 & S2, Morod, Mapusa, Mapusa, North Goa - 403507, North Goa, -, 403507", PH Morod Mapusa Goa , Opposite Norberts Fitness ,Goa
15.536344,73.7644901,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-bardez-pizza-restaurant-bardez-north-goa-1186/Home,"Amara Apartment, Naika Vaddo, Calangute, Bardez, Bardez, North Goa - 403516, North Goa, -, 403516", Bardez , Near St Anthony Chapel ,Goa
15.5529258,73.7580198,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-calungunte-pizza-restaurant-bardez-north-goa-58298/Home,"House No 6/232, Cobra Vaddo, Calangute Baga Road, Bardez, Bardez, North Goa - 403516, North Goa, -, 403516", Calungunte , Opp De Baga Deck Restaurant ,Goa
15.5317214,73.8240407,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-alto-porvorim-pizza-restaurant-alto-porvorim-porvorim-36110/Home,"House No 250B, NH 66, Alto Porvorim, Alto Porvorim, Porvorim - 403521, Porvorim, -, 403521", Alto Porvorim , Opposite O'Coquiero ,Goa
15.285504,73.958392,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-fatorda-pizza-restaurant-sgpda-market-complex-margao-1451/Home,"E1 to E4,E13 to E16, Osia Commercial Arc, E Wing, SGPDA Market Complex, SGPDA Market Complex, Margao - 403601, Margao, -, 403601", Fatorda ,,Goa
15.27236647,73.97931545,+918510930273,https://restaurants.pizzahut.co.in/pizza-hut-ph-kayji-palladium-madgaon-pizzerias-margao-margao-275542/Home,"S No 3 to 5, 8 & 9, GF, Kayji Palladium, Gogol Housing Board, A Block, Margao, Margao, Margao - 403601, Margao, -, 403601", PH Kayji Palladium Madgaon ,,Goa
15.386671,73.844651,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-debolim-goa-pizzerias-mormugao-south-goa-275676/Home,"Shop No 38 & 40, No 8/1, Umiya Quatro, Plot No C, Commercial Block, Mormugao, Mormugao, South Goa - 403801, South Goa, -, 403801", Debolim Goa , Near Airport Dabolim ,Goa
22.299173,70.769119,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-rajkot-pizzerias-raiya-chowk-rajkot-274999/Home,"No 13 & 14, Gr Flr, Westgate 1 Building, 150 Feet Ring Road, Raiya Chowk, Raiya Chowk, Rajkot - 360007, Rajkot, -, 360007", PH -Rajkot ,,Gujarat
22.479446,70.062303,+918447218283,https://restaurants.pizzahut.co.in/pizza-hut-ph-hb-empire-jamnagar-pizza-restaurant-jamnagar-jamnagar-125852/Home,"Shop No 1, Ground Floor, HB Empire, PN Marg, Jamnagar, Jamnagar, Jamnagar - 361008, Jamnagar, -, 361008", PH HB Empire Jamnagar , Opposite Dhanvantri Ground ,Gujarat
23.076301,70.107309,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-gandhidham-pizza-restaurant-airport-road-gandhidham-167662/Home,"Unit No 1 & 2, Gr Flr, Aura Building, PN 23, Ward 6 Commercial, Airport Road, Airport Road, Gandhidham - 370201, Gandhidham, -, 370201", PH Gandhidham , Besides Om Cineplex ,Gujarat
23.0020345,72.599225,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-maninagar-pizza-restaurant-maninagar-ahmedabad-132663/Home,"SN 1, Gr Flr, Rajdeep Dream Building, Pushpakunj, Maninagar, Maninagar, Ahmedabad - 380008, Ahmedabad, -, 380008", PH Maninagar , Beside IDBI Bank ,Gujarat
23.03206707,72.57022329,+917940359587,https://restaurants.pizzahut.co.in/pizza-hut-ashram-road-pizza-delivery-ashram-road-ahmedabad-1199/Home,"No 956, Grnd Flr, City Gold Multiplex, Ashram Road, Ashram Road, Ahmedabad - 380009, Ahmedabad, -, 380009", Ashram Road , Next to McDonalds ,Gujarat
23.028619,72.542379,+918929646121,https://restaurants.pizzahut.co.in/pizza-hut-ph-iim-road-ambawadi-pizza-restaurant-ambawadi-ahmedabad-121591/Home,"Ground Floor, Shivalik Plaza, Ambawadi, Ambawadi, Ahmedabad - 380015, Ahmedabad, -, 380015", PH IIM Road Ambawadi , Near IIM ,Gujarat
23.012331,72.511071,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-prahlad-nagar-pizza-restaurant-prahlad-nagar-ahmedabad-23034/Home,"A 8, Ground Floor, Tower A, Safal Pegasus, Prahlad Nagar, Prahlad Nagar, Ahmedabad - 380051, Ahmedabad, -, 380051", Prahlad Nagar ,,Gujarat
23.057807,72.521134,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-ph-phoenix-mall-pizzerias-thaltej-ahmedabad-264892/Home,"Unit No FH 7, 5th Floor, Palladium, SG Highway, Thaltej, Thaltej, Ahmedabad - 380054, Ahmedabad, -, 380054", PH-PHOENIX MALL ,,Gujarat
23.0402601,72.5314601,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-nexus-ahmedabad-one-mall-pizza-restaurant-vastrapur-ahmedabad-297438/Home,"216, 3rd Flr, Nexus Ahmedabad One Mall, TP Scheme 01, Vastrapur, Vastrapur, Ahmedabad - 380054, Ahmedabad, -, 380054", Nexus Ahmedabad One Mall , Near Vastrapur Lake ,Gujarat
23.0266872,72.476956,+917940329758,https://restaurants.pizzahut.co.in/pizza-hut-sp-ring-road-pizza-delivery-sp-ring-road-ahmedabad-34354/Home,"Amrapali Axiom, SP Ring Road, SP Ring Road, Ahmedabad - 380058, Ahmedabad, -, 380058", SP Ring Road ,,Gujarat
23.08007111,72.5012401,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-pizza-hut-science-city-pizza-restaurant-sola-ahmedabad-118013/Home,"Shop/Unit No 2B, Gr Flr, The Obelisk, Science City Sola Road, Sola, Sola, Ahmedabad - 380060, Ahmedabad, -, 380060", PIZZA HUT Science City , Near Science City Cross Road ,Gujarat
23.03826071,72.67762978,18002022022,https://restaurants.pizzahut.co.in/pizza-hut-nikol-pizzerias-nikol-ahmedabad-287988/Home,"Shop No 10 to 12, Gr Flr, Hilltown Plaza, Nikol Ring Road, Char Rasta, Nikol, Nikol, Ahmedabad - 382350, Ahmedabad, -, 382350", Nikol , Near Amarjawan Circle ,Gujarat
