latitude,longitude,phone_number,link,address,store_name,nearest_location,state
30.705598,76.8011301,+918042754444,https://restaurants.kfc.co.in/kfc-phase-1-restaurants-phase-1-chandigarh-35015/Home,"No 303, 3rd Floor, Elante Reality, Industrial Area, Phase 1, Phase 1, Chandigarh - 160101, Chandigarh, -, 160101", Phase 1 ,,Chandigarh
21.2184108,81.3225657,+918042754444,https://restaurants.kfc.co.in/kfc-junwani-road-restaurants-junwani-road-bhilai-35105/Home,"Ground Floor, Surya Treasure Island Mall, Junwani Road, Junwani Road, Bhilai - 490020, Bhilai, -, 490020", Junwani Road , Near Apollo BSR Hospital ,Chhattisgarh
21.196377,81.288147,+917987400869,https://restaurants.kfc.co.in/kfc-kfc-gurudwara-road-durg-restaurants-mohan-nagar-durg-304362/Home,"Ground Floor, Gurudwara Rd, New Deepak Ngr, Mohan Nagar, Mohan Nagar, Durg - 491001, Durg, -, 491001", KFC - Gurudwara Road Durg , Infront of Police Station ,Chhattisgarh
21.239588,81.6841601,+918042754444,https://restaurants.kfc.co.in/kfc-labhandi-restaurants-labhandi-raipur-35083/Home,"GB 34B, Gr Flr, Magneto Mall, Khasra No 229/44
R I Circle, Labhandi, Labhandi, Raipur - 492001, Raipur, -, 492001", Labhandi , PC No 113/44 ,Chhattisgarh
21.220753,81.649287,+918226030567,https://restaurants.kfc.co.in/kfc-kfc-dhamtari-road-raipur-cg-restaurants-pachpedi-naka-chowk-raipur-315731/Home,"Shop 1 to 4, Gr Flr, J Shukla Complex, Dhamtari Road, Pachpedi Naka Chowk, Pachpedi Naka Chowk, Raipur - 492001, Raipur, -, 492001", Kfc Dhamtari Road- Raipur(cg) , Near Bpcl Petrol Pump ,Chhattisgarh
21.244411,81.608151,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-ge-road-restaurants-ge-road-raipur-130406/Home,"Plot No 27, Ground Floor, GE Road, GE Road, Raipur - 492001, Raipur, -, 492001", KFC GE Road , Near Anupam Garden ,Chhattisgarh
22.098202,82.162025,+918269554783,https://restaurants.kfc.co.in/kfc-kfc-sarkanda-bilaspur-chhattisgarh-restaurants-sarkanda-bilaspur-315727/Home,"393, 140/2, GF, ShyamaPrasadMukherjiWard, Ward 49, Seepat Road, Chantidih, Sarkanda, Sarkanda, Bilaspur - 495001, Bilaspur, -, 495001"," Kfc-sarkanda-bilaspur,chhattisgarh ", Beside Vishal Mega Mart ,Chhattisgarh
22.071606,82.149446,+918042754444,https://restaurants.kfc.co.in/kfc-talapara-restaurants-talapara-bilaspur-35070/Home,"Ground Floor, Rama Magneto Mall, Srikant Verma Marg, Talapara, Talapara, Bilaspur - 495004, Bilaspur, -, 495004", Talapara ,,Chhattisgarh
28.632847,77.2180501,+918042754444,https://restaurants.kfc.co.in/kfc-connaught-place-restaurants-connaught-place-new-delhi-35035/Home,"No A12, Inner Circle, Connaught Place, Connaught Place, New Delhi - 110001, New Delhi, -, 110001", Connaught Place ,,Delhi
28.629734,77.2201101,+918042754444,https://restaurants.kfc.co.in/kfc-connaught-place-restaurants-connaught-place-new-delhi-35039/Home,"No 6 & 7, Scindia House, Outer Circle, Connaught Place, Connaught Place, New Delhi - 110001, New Delhi, -, 110001", Connaught Place ,,Delhi
28.6445301,77.240612,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-dariyaganj-restaurants-dariyaganj-new-delhi-286451/Home,"No 17, Netaji Subhash Marg, Dariyaganj, Dariyaganj, New Delhi - 110002, New Delhi, -, 110002", KFC Dariyaganj ,,Delhi
28.6439101,77.18875101,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-karol-bagh-restaurants-karol-bagh-new-delhi-208396/Home,"B 1/8, Apsara Arcade, Main Pusa Road, Karol Bagh, Karol Bagh, New Delhi - 110005, New Delhi, -, 110005", KFC Karol Bagh ,,Delhi
28.642704,77.221862,+918042754444,https://restaurants.kfc.co.in/kfc-ajmeri-gate-restaurants-ajmeri-gate-new-delhi-122934/Home,"Shop No 1, Pop Hope Food Plaza, New Delhi Railway Station, Ajmeri Gate, Ajmeri Gate, New Delhi - 110006, New Delhi, -, 110006", Ajmeri Gate ,,Delhi
28.66790509,77.22861688,+919136005856,https://restaurants.kfc.co.in/kfc-kashmere-gate-restaurants-kashmere-gate-new-delhi-122444/Home,"Shop No 10 & 11, Ground Floor, Kashmere Gate, Kashmere Gate, New Delhi - 110006, New Delhi, -, 110006", Kashmere Gate , Next to Metro Station Gate No 1 ,Delhi
28.6583456,77.23071274,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-omaxe-chandni-chowk-restaurants-kaccha-bagh-area-new-delhi-300716/Home,"No 4992/7, Chandni Chowk Road, Kaccha Bagh Area, Kaccha Bagh Area, New Delhi - 110006, New Delhi, -, 110006", KFC Omaxe Chandni Chowk ,,Delhi
28.680469,77.2080901,+918042754444,https://restaurants.kfc.co.in/kfc-kamla-nagar-restaurants-kamla-nagar-new-delhi-35138/Home,"Plot No 38, UA Bangalow Road, Kamla Nagar, Kamla Nagar, New Delhi - 110007, New Delhi, -, 110007", Kamla Nagar ,,Delhi
28.67966598,77.19401298,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-nagia-park-restaurants-shakti-nagar-new-delhi-263239/Home,"Plot No 6, Block 28, Shakti Nagar, Shakti Nagar, New Delhi - 110007, New Delhi, -, 110007", KFC Nagia Park ,,Delhi
28.645535,77.1689301,+918042754444,https://restaurants.kfc.co.in/kfc-west-patel-nagar-restaurants-west-patel-nagar-new-delhi-35046/Home,"No W2/14, Upper Ground Floor, West Patel Nagar, West Patel Nagar, New Delhi - 110008, New Delhi, -, 110008", West Patel Nagar ,,Delhi
28.7047737,77.1900325,+918042754444,https://restaurants.kfc.co.in/kfc-gujranwala-town-restaurants-gujranwala-town-new-delhi-122939/Home,"Plot No B/4, 1st Floor, Gujranwala Town, Gujranwala Town, New Delhi - 110009, New Delhi, -, 110009", Gujranwala Town , Near Modeltown metro Station ,Delhi
28.6985611,77.20596123,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-gtb-nagar-restaurants-gtb-nagar-new-delhi-274623/Home,"Shop No 85 & 87, Ground Floor, GTB Nagar, GTB Nagar, New Delhi - 110009, New Delhi, -, 110009", KFC GTB Nagar ,,Delhi
28.4812201,77.125801,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-arjangarh-metro-restaurants-arjangarh-new-delhi-327221/Home,"Shop No 1, Metro Station Gate No 2, Arjangarh, Arjangarh, New Delhi - 110010, New Delhi, -, 110010", KFC Arjangarh Metro ,,Delhi
28.59209157,77.16213243,+918042754444,https://restaurants.kfc.co.in/kfc-15151-dhaula-kaun-restaurants-dhaula-kaun-metro-station-new-delhi-301565/Home,"No 3, Ground Floor, Pod Food Court, Dhaula Kaun Metro Station, Dhaula Kaun Metro Station, New Delhi - 110010, New Delhi, -, 110010", 15151 Dhaula Kaun ,,Delhi
28.642702,77.1059401,+918042754444,https://restaurants.kfc.co.in/kfc-subhash-nagar-restaurants-subhash-nagar-new-delhi-35003/Home,"Shop No 27, 2nd Floor Pacific mall, Subhash Nagar, Subhash Nagar, New Delhi - 110015, New Delhi, -, 110015", Subhash Nagar ,,Delhi
28.53691924,77.2118935,+918433989205,https://restaurants.kfc.co.in/kfc-malviya-nagar-restaurants-malviya-nagar-new-delhi-107794/Home,"No C5, Ground Floor, Malviya Nagar, Malviya Nagar, New Delhi - 110017, New Delhi, -, 110017", Malviya Nagar ,,Delhi
28.5234201,77.2076901,+918042754444,https://restaurants.kfc.co.in/kfc-saket-restaurants-saket-new-delhi-35057/Home,"Plot No 4, Ahluwalia House, Community Centre, Saket, Saket, New Delhi - 110017, New Delhi, -, 110017", Saket ,,Delhi
28.529448,77.219452,+918042754444,https://restaurants.kfc.co.in/kfc-saket-restaurants-saket-new-delhi-35067/Home,"SN 15, 2nd Floor, Select City Walk Mall, My Square Food Court,, Saket, Saket, New Delhi - 110017, New Delhi, -, 110017", Saket ,,Delhi
28.6362201,77.0969601,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-tilak-nagar-dl-restaurants-tilak-nagar-new-delhi-327222/Home,"No 29/2, Ground Floor, Double Storey, Ashok Nagar, Tilak Nagar, Tilak Nagar, New Delhi - 110018, New Delhi, -, 110018", KFC Tilak Nagar DL , Near Metro Station ,Delhi
28.54705021,77.25189081,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-paras-cinema-restaurants-nehru-place-new-delhi-263240/Home,"Plot No 1, GF, Paras Cinema Building, Kalka Ji, District Center, Nehru Place, Nehru Place, New Delhi - 110019, New Delhi, -, 110019", KFC Paras Cinema ,,Delhi
12.919693,77.6850401,+918042754444,https://restaurants.kfc.co.in/kfc-nehru-place-restaurants-nehru-place-new-delhi-35037/Home,"Lower Ground Floor, TDI Mall, Food Court 01, Nehru Place, Nehru Place, New Delhi - 110019, New Delhi, -, 110019", Nehru Place , Near Nehru Place Metro Station ,Delhi
28.542163,77.2534601,+918042754444,https://restaurants.kfc.co.in/kfc-kalka-ji-restaurants-kalka-ji-new-delhi-35043/Home,"No F4, Kalka Ji, Kalka Ji, New Delhi - 110019, New Delhi, -, 110019", Kalka Ji ,,Delhi
28.576367,77.19513402,+918042754444,https://restaurants.kfc.co.in/kfc-dlf-south-square-restaurants-dlf-south-square-new-delhi-122925/Home,"Shop No DSS 24 to 29, Ground Floor, DLF South Square, DLF South Square, New Delhi - 110023, New Delhi, -, 110023", DLF South Square , Opposite Sarojini Nagar Market ,Delhi
28.569325,77.2427601,+918042754444,https://restaurants.kfc.co.in/kfc-lajpat-nagar-2-restaurants-lajpat-nagar-2-new-delhi-35041/Home,"No J23A, Central Market, Lajpat Nagar 2, Lajpat Nagar 2, New Delhi - 110024, New Delhi, -, 110024", Lajpat Nagar 2 ,,Delhi
28.561582,77.268836,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-nfc-restaurants-new-friends-colony-new-delhi-187817/Home,"No 7 to 10, Grandley Cinema Complex, Community Center, New Friends Colony, New Friends Colony, New Delhi - 110025, New Delhi, -, 110025", KFC NFC ,,Delhi
28.650924,77.121356,+918042754444,https://restaurants.kfc.co.in/kfc-rajouri-garden-restaurants-rajouri-garden-new-delhi-81837/Home,"FC2, Epicuria Eros Mall, Shivaji Palace, Rajouri Garden, Rajouri Garden, New Delhi - 110027, New Delhi, -, 110027", Rajouri Garden , District Center 10 ,Delhi
28.6417701,77.1227801,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-rajouri-garden-market-restaurants-rajouri-garden-new-delhi-286450/Home,"No E/14, Upper Ground Floor, Upper Ground Floor, Rajouri Garden, Rajouri Garden, New Delhi - 110027, New Delhi, -, 110027", KFC Rajouri Garden Market ,,Delhi
28.690235,77.150493,+918042754444,https://restaurants.kfc.co.in/kfc-nsp-metro-station-restaurants-nsp-metro-station-new-delhi-122927/Home,"FCC 10, LGF, Pacific Mall NSP, Concourse Level, NSP Metro Station, NSP Metro Station, New Delhi - 110034, New Delhi, -, 110034", NSP Metro Station ,,Delhi
28.6893559,77.1344598,+918042754444,https://restaurants.kfc.co.in/kfc-pitampura-restaurants-pitampura-new-delhi-82059/Home,"SN 19 & 20, Ground Floor, PP City Center, Plot No 3, Rd No 44, Rani Bagh, Pitampura, Pitampura, New Delhi - 110034, New Delhi, -, 110034", Pitampura ,,Delhi
28.556463,77.0844501,+918042754444,https://restaurants.kfc.co.in/kfc-new-udan-bhawan-restaurants-new-udan-bhawan-new-delhi-35145/Home,"T3, IGI Airport, New Udan Bhawan, New Udan Bhawan, New Delhi - 110037, New Delhi, -, 110037", New Udan Bhawan ,,Delhi
28.556463,77.0844501,+919289697800,https://restaurants.kfc.co.in/kfc-terminal-3-restaurants-terminal-3-new-delhi-34960/Home,"Airport Arrival Food Court, Pillar No 17, Terminal 3, Terminal 3, New Delhi - 110037, New Delhi, -, 110037", Terminal 3 ,,Delhi
28.55555207,77.10194135,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-airport-cargo-restaurants-delhi-cargo-airport-new-delhi-300715/Home,"Shop No 6, GF, Public Amenities Complex, Gate No 5, Delhi Cargo Airport, Delhi Cargo Airport, New Delhi - 110037, New Delhi, -, 110037", KFC Airport Cargo ,,Delhi
28.520148,77.295344,+918042754444,https://restaurants.kfc.co.in/kfc-mohan-estate-restaurants-sarita-vihar-new-delhi-291616/Home,"Fc/101, Ndravg Bussiness Park, Plot C, Sarita Vihar, Sarita Vihar, New Delhi - 110044, New Delhi, -, 110044", Mohan Estate , Near Mohan Estate Metro Station ,Delhi
28.5373401,77.2830201,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-jasola-restaurants-sarita-vihar-new-delhi-201336/Home,"FCC2F17, CPD 48, 2nd Floor, Pacific Mall, Mathura Road, Sarita Vihar, Sarita Vihar, New Delhi - 110044, New Delhi, -, 110044", KFC Jasola , Near Jasola Apollo Metro Station ,Delhi
28.60006472,77.08178812,+918042754444,https://restaurants.kfc.co.in/kfc-mahavir-enclave-restaurants-mahavir-enclave-new-delhi-74058/Home,"Plot No 4 & 5, KH No 82/18, A Block, Main Road, Mahavir Enclave, Mahavir Enclave, New Delhi - 110045, New Delhi, -, 110045", Mahavir Enclave ,,Delhi
28.562791,77.2247801,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-ansal-plaza-restaurants-andrews-ganj-new-delhi-123975/Home,"Shop No B/6, Ground Floor, Ansal Plaza, Khelgaon Marg, Andrews Ganj, Andrews Ganj, New Delhi - 110049, New Delhi, -, 110049", KFC Ansal plaza ,,Delhi
28.659271,77.288741,+918097402240,https://restaurants.kfc.co.in/kfc-east-krishna-nagar-restaurants-east-krishna-nagar-new-delhi-59012/Home,"A 12, Upper Ground Floor, Swami Dayanand Marg, East Krishna Nagar, East Krishna Nagar, New Delhi - 110051, New Delhi, -, 110051", East Krishna Nagar ,,Delhi
28.6454501,77.2105501,+918042754444,https://restaurants.kfc.co.in/kfc-paharganj-restaurants-paharganj-new-delhi-74059/Home,"Plot No 1 , UG Floor, Block 8 , DB Gupta Road, Paharganj, Paharganj, New Delhi - 110055, New Delhi, -, 110055", Paharganj ,,Delhi
28.55759906,77.16434582,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-basant-lok-restaurants-vasant-vihar-new-delhi-182978/Home,"No G/05, PVR Priya, Basant Lok 61, Vasant Vihar, Vasant Vihar, New Delhi - 110057, New Delhi, -, 110057", KFC Basant Lok ,,Delhi
28.611204,77.093687,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-janak-cinema-restaurants-janak-puri-new-delhi-168546/Home,"No 4 to 6, Janak Cinema, Block C, Community Centre, Janak Puri, Janak Puri, New Delhi - 110058, New Delhi, -, 110058", KFC Janak Cinema ,,Delhi
28.620879,77.0817101,+918042754444,https://restaurants.kfc.co.in/kfc-janak-puri-restaurants-janak-puri-new-delhi-35044/Home,"Plot No C1/133, Janak Puri, Janak Puri, New Delhi - 110058, New Delhi, -, 110058", Janak Puri ,,Delhi
28.629802,77.0818701,+918042754444,https://restaurants.kfc.co.in/kfc-janakpuri-west-restaurants-janakpuri-west-new-delhi-35047/Home,"Shop No 8/11, Satyam Complex, District Centre, Janakpuri West, Janakpuri West, New Delhi - 110058, New Delhi, -, 110058", Janakpuri West ,,Delhi
28.6283601,77.0757101,+918042754444,https://restaurants.kfc.co.in/kfc-janakpuri-restaurants-janakpuri-new-delhi-35051/Home,"Unit No G01 GF & 101, 1st Floor, Unity One Janakpuri, MLCP Plot, Janakpuri, Janakpuri, New Delhi - 110058, New Delhi, -, 110058", Janakpuri ,,Delhi
28.622463,77.05916402,+918042754444,https://restaurants.kfc.co.in/kfc-uttam-nagar-restaurants-uttam-nagar-new-delhi-122445/Home,"Shop No 167B, Ground Floor, Main Road, Uttam Nagar, Uttam Nagar, New Delhi - 110059, New Delhi, -, 110059", Uttam Nagar , Opposite Metro Pillar No 672 ,Delhi
28.620056,77.036542,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-dwarka-more-restaurants-rama-part-new-delhi-184774/Home,"No B/2, Rama Part, Rama Part, New Delhi - 110059, New Delhi, -, 110059", KFC Dwarka More , Near Dwarka more Metro Station ,Delhi
28.50689969,77.2321483,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-restaurant-restaurants-deoli-new-delhi-243956/Home,"D213, Deoli Road, Khanpur, Deoli, Deoli, New Delhi - 110062, New Delhi, -, 110062", KFC Restaurant ,,Delhi
28.633001,77.139201,+918042754444,https://restaurants.kfc.co.in/kfc-paschim-vihar-restaurants-paschim-vihar-new-delhi-81012/Home,"Shop No 25 & 26, Food Court, Gourmet Hub, Paschim vihar, Paschim vihar, New Delhi - 110063, New Delhi, -, 110063", Paschim vihar ,,Delhi
28.524866,77.156567,+918042754444,https://restaurants.kfc.co.in/kfc-vasant-kunj-restaurants-vasant-kunj-new-delhi-35036/Home,"SN 12 & 13, Gr Flr, Vasant Square Mall, Sun City, Vasant Kunj, Vasant Kunj, New Delhi - 110070, New Delhi, -, 110070", Vasant Kunj ,,Delhi
28.541406,77.1547019,+918042754444,https://restaurants.kfc.co.in/kfc-vasantkunj-restaurants-vasantkunj-new-delhi-35048/Home,"3rd Floor, Ambience Mall, Food Court, Vasantkunj, Vasantkunj, New Delhi - 110070, New Delhi, -, 110070", Vasantkunj ,,Delhi
28.574579,77.067203,+918042754444,https://restaurants.kfc.co.in/kfc-dwarka-sector-9-restaurants-dwarka-sector-9-new-delhi-35040/Home,"Plot No 230, Service center, Dwarka, Sector 9, Dwarka, Sector 9, New Delhi - 110075, New Delhi, -, 110075"," Dwarka, Sector 9 ",,Delhi
28.592133,77.041515,+918042754444,https://restaurants.kfc.co.in/kfc-dwarka-restaurants-dwarka-new-delhi-35053/Home,"Unit No G/26, 27, 45 & 46, City Centre, Plot No 5, Dwarka, Dwarka, New Delhi - 110075, New Delhi, -, 110075", Dwarka ,,Delhi
28.5514995,77.0577301,+918042754444,https://restaurants.kfc.co.in/kfc-dwarka-restaurants-dwarka-new-delhi-81314/Home,"No FCC/2F/02, 2nd Flr, Pacific Mall, Food Court, Sector 21 Metro Stn, Dwarka, Dwarka, New Delhi - 110077, New Delhi, -, 110077", Dwarka ,,Delhi
28.574771,77.067604,+918042754444,https://restaurants.kfc.co.in/kfc-dwarka-sector-9-restaurants-dwarka-sector-9-new-delhi-258283/Home,"Plot No 228, Ground Floor, Dwarka, Sector 9, Dwarka, Sector 9, New Delhi - 110077, New Delhi, -, 110077"," Dwarka, Sector 9 ",,Delhi
28.600817,77.029714,+918042754444,https://restaurants.kfc.co.in/kfc-dwarka-sec-14-restaurants-dwarka-sec-14-new-delhi-81836/Home,"Plot No 6, Food Court,Vegas Mall, Dwarka Sec 14, Dwarka Sec 14, New Delhi - 110078, New Delhi, -, 110078", Dwarka Sec 14 ,,Delhi
28.734394,77.113689,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-rohini-sector-11-restaurants-rohini-sec-11-new-delhi-165648/Home,"Unit No 1, Plot No 6, Garg Trade Centre, Rohini Sec 11, Rohini Sec 11, New Delhi - 110085, New Delhi, -, 110085", KFC Rohini Sector 11 ,,Delhi
28.7160301,77.0955801,+918042754444,https://restaurants.kfc.co.in/kfc-prashant-vihar-sector-14-restaurants-prashant-vihar-sector-14-new-delhi-78006/Home,"Shop No G 12 & 14, Funcity Mall, Prashant Vihar, Sector 14, Prashant Vihar, Sector 14, New Delhi - 110085, New Delhi, -, 110085"," Prashant Vihar, Sector 14 ",,Delhi
28.7016014,77.1168011,+918042754444,https://restaurants.kfc.co.in/kfc-rohini-sector-3-restaurants-rohini-sector-3-new-delhi-35042/Home,"Shop No G1 to 8 & 10, PN 15, NN Mall, District Centre, Blk 10, Rohini, Sector 3, Rohini, Sector 3, New Delhi - 110085, New Delhi, -, 110085"," Rohini, Sector 3 ",,Delhi
28.714871,77.1165101,+918042754444,https://restaurants.kfc.co.in/kfc-rohini-restaurants-rohini-new-delhi-35050/Home,"No 17, Rohini West Metro Station Cplx, Unity One Rohini, MLCP Plot, Rohini, Rohini, New Delhi - 110085, New Delhi, -, 110085", Rohini ,,Delhi
28.712941,77.158311,+918042754444,https://restaurants.kfc.co.in/kfc-shalimar-bagh-restaurants-shalimar-bagh-new-delhi-147401/Home,"SN 24 & 25, Gr Flr, Community Center, Plot No 2, Block B & BD, Shalimar Bagh, Shalimar Bagh, New Delhi - 110088, New Delhi, -, 110088", Shalimar Bagh ,,Delhi
28.594272,77.298502,+918042754444,https://restaurants.kfc.co.in/kfc-mayur-vihar-restaurants-mayur-vihar-new-delhi-258284/Home,"17/18 & 25A & 26, Plot No 4B, Tower A, Phase 1 Ext, Mayur Vihar, Mayur Vihar, New Delhi - 110091, New Delhi, -, 110091", Mayur Vihar ,,Delhi
28.618022,77.279515,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-akshardham-restaurants-pandav-nagar-new-delhi-132425/Home,"No G/27, 43, 44 & 22, Parshavnath Mall, Akshardham Metro Station, Pandav Nagar, Pandav Nagar, New Delhi - 110092, New Delhi, -, 110092", KFC Akshardham ,,Delhi
28.660675,77.297748,+918042754444,https://restaurants.kfc.co.in/kfc-kfc-shahdara-restaurants-shahdara-new-delhi-187814/Home,"No 12, Unity One Mall, CBD, Shahdara, Shahdara, New Delhi - 110092, New Delhi, -, 110092", KFC Shahdara ,,Delhi
28.636656,77.287505,+918042754444,https://restaurants.kfc.co.in/kfc-nirman-vihar-restaurants-nirman-vihar-new-delhi-125882/Home,"No E/363, Nirman Vihar, Nirman Vihar, New Delhi - 110092, New Delhi, -, 110092", Nirman Vihar , Opposite V3S mall ,Delhi
28.63729439,77.28677546,+918042754444,https://restaurants.kfc.co.in/kfc-nirman-vihar-restaurants-nirman-vihar-new-delhi-147402/Home,"V3S Mall, Nirman Vihar, Nirman Vihar, New Delhi - 110092, New Delhi, -, 110092", Nirman Vihar ,,Delhi
28.6419801,77.2963101,+918042754444,https://restaurants.kfc.co.in/kfc-vikas-marg-restaurants-vikas-marg-new-delhi-35038/Home,"No F25, Ground Floor, Preet Vihar, Vikas Marg, Vikas Marg, New Delhi - 110092, New Delhi, -, 110092", Vikas Marg ,,Delhi
28.589098,77.301602,+918042754444,https://restaurants.kfc.co.in/kfc-new-ashok-nagar-metro-station-restaurants-new-ashok-nagar-metro-station-new-delhi-82048/Home,"SN G/03, GF, Property Development Area, New Ashok Nagar Metro Station, New Ashok Nagar Metro Station, New Delhi - 110096, New Delhi, -, 110096", New Ashok Nagar Metro Station , Near Multilevel Parking ,Delhi
